Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-05, We're live!  from  is live right now with the   to discuss bystander interve…,0.0,0.0,1.0,0.0
2020-12-05,Live Na!!  LINKYT: : ,0.0,0.0,1.0,0.0
2020-12-05, Can I get a RT from anyone that’s got a disabled FB acct now for NO REASON so maybe  actually pays attention? S…,-0.4466,0.134,0.866,0.0
2020-12-05,Support our latest follower  have FREE resources for Bus. &amp; individuals 🎉 FB Edinburgh Forum: Bus. Support Group:  Networking:  Tourism Group:…,0.8567,0.0,0.643,0.357
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05,Support our latest follower  have FREE resources for Bus. &amp; individuals 🎉 FB Edinburgh Forum: Bus. Support Group:  Networking:  Tourism Group:…,0.8567,0.0,0.643,0.357
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05,Can’t log on to zoom? Watch the event LIVE on Facebook and youtubeLink: 1.   16Days OrangeTheWorld  _womensafety    ,0.0,0.0,1.0,0.0
2020-12-05, FB Live Destiny Clinic🔗  ,0.0,0.0,1.0,0.0
2020-12-05, Sugod sa FB MNLoves!Link: ,0.0,0.0,1.0,0.0
2020-12-05," To celebrate our 12DaysofUHC campaign, we invite you all to our webinar 'Universal Health Coverage: Lessons from the Global…",0.6486,0.0,0.762,0.238
2020-12-05, Ninja with overpower ability | Sesshomaru onmyoji arenaWATCH FULL ON YOUTUBE : LEMONEKOWATCH : …,0.3182,0.0,0.813,0.187
2020-12-05, The New Womenscape | Tonight at 7PMQCinema2020 ,0.0,0.0,1.0,0.0
2020-12-05, KISM SPURS SCM Excellence Awards 2020 Live coverage on FacebookWe are going live on FB @ 3pm. Kindly tune in and follow our h…,0.8834,0.0,0.66,0.34
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, Join us on Sunday evening for your chance to ask the NCG what's been happening at Momentum and find out about our new…,0.4939,0.0,0.833,0.167
2020-12-05,  'Religious freedom ends where it is being used as an excuse to harm other people.'  💙✨https…,0.25,0.159,0.591,0.25
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05,Our IVD2020 Virtual Event has just kicked off with the host  ’s introduction and a video message of  Secretary-General  in recognizing volunteer efforts during COVID19 FB LIVE:  TogetherWeCan💙 ,0.0,0.0,1.0,0.0
2020-12-05," I'm pulling the plug on my FB page tomorrow. It has 34,000 followers. It stings, but better to walk away than let Facebook erase it. ",0.5927,0.0,0.862,0.138
2020-12-05, Celebrating InternationalVolunteerDay in SriLanka 👏 and the wonderful people contributing to make a difference in the wo…,0.8126,0.0,0.637,0.363
2020-12-05,View the full session here:  on the Greenwich Libraries Facebook page! 📚,0.0,0.0,1.0,0.0
2020-12-05, Ig and fb : pattric boyle 🔥💘✨ Saint_sup MingEr 📍 📍  …,0.0,0.0,1.0,0.0
2020-12-05, NOW UP ‼️‼️Exclusive behind-the-scenes and interviews in FourSistersBeforeTheWedding's The Making video on our official…,0.0,0.0,1.0,0.0
2020-12-05, Not Surprised this all went down in Texas! At the FB link to the rescue who saved this poor pup they have posted this: Foster Found! Thank you Ellen! This FB link &amp; direct FB link to pup👇 Rescue: :  ,0.8169,0.104,0.646,0.25
2020-12-05,"RT _: Hi! For the very first time, I'm open for commissions - for a cause! 🔥✨ I WOULD GREATLY APPRECIATE IT IF YOU RT 😗 pls…",0.7221,0.0,0.814,0.186
2020-12-05, RAWR Awards 2020! Going Live in a Few! See You there!FB: : …,0.5962,0.0,0.699,0.301
2020-12-05, You can watch today’s Live through this link: FB: Destiny Clinic🔗  https:/…,0.0,0.0,1.0,0.0
2020-12-05, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-05," Since there is no PearlNextDoor today, listen to this another amazing original of ! visit Mx Rachel's fb p…",0.636,0.093,0.636,0.271
2020-12-04,"📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom—by **publicly begging** on FB. Nurse+doctor from York PA sees the son’s FB pleas, calls his cell, offers to help—mom successfully transferred! COVID19 ",0.6476,0.047,0.822,0.131
2020-12-04,If i hit 11 wins with this Bronze Team i'll drop a 12K FP giveaway next week!To enter: LIKE this tweet RT this tweet + Follow :  ,0.729,0.072,0.682,0.246
2020-12-04,come love me pls 🤍  ,0.6705,0.0,0.267,0.733
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04, WHY!?Fortnite is live,0.0,0.0,1.0,0.0
2020-12-04, Live online  ,0.0,0.0,1.0,0.0
2020-12-04, 📍DESPERATE PLEAS for ICU bed for mom via —A son frantically tries to find hospital ICU bed w/ ECMO to save his mom…,0.2023,0.09,0.789,0.12
2020-12-04, A message to everyone within.. or out with our industry! It affects us all. We want you to know that SUPPORT is there! AreEweO…,0.6505,0.0,0.798,0.202
2020-12-04, _USA  Interview with Laura Segall at the Web Summit 2020 Chris Mark and Joe talking about ASP C…,0.0,0.0,1.0,0.0
2020-12-04, Hi! You can still follow me for fun literary snark and I started a community on FB again: ,0.5562,0.0,0.807,0.193
2020-12-04,Rudy This is SO good 🔥🔥🔥 ,0.6028,0.0,0.56,0.44
2020-12-04,EPIC Generation Christmas Specia  via ,0.0,0.0,1.0,0.0
2020-12-04,Tracy and Martina have an important message on giving the gift of tourism this year! 🎁 View the video here :  VisitNovaScotia CanadaNice CapeBretonNice ThereIsNoPlaceLikeHome ,0.75,0.0,0.73,0.27
2020-12-04,2020 Synergy Pro Wrestling VIP Awards  via  ,0.7925,0.0,0.416,0.584
2020-12-04," The fact that even if you never touched fb or a social app, if your family is on fb, posting gathering pics or memories of you, ""they"" still know about you, waiting for you to make a facebook with the info. If you already been online for years, it'll be hard to have a clean slate",0.3182,0.025,0.926,0.049
2020-12-04," My young and favourite democratic colleague TedHui, now in Denmark, just declared SelfExileHis family is understood to…",0.0,0.0,1.0,0.0
2020-12-04,"  I left FB 4 years ago ... I feel smug being able to say to people who ask, “did you see blah-blah on FB?” “Me? nope, I don’t do Facebook.”",0.2869,0.0,0.92,0.08
2020-12-04,Jacinto Live Jogando Playstation 4 TheLastOfUs  via ,0.0,0.0,1.0,0.0
2020-12-04,JMS Live Show ,0.0,0.0,1.0,0.0
2020-12-04,"CN: Police, BLM, Abdi. Myke was too cowardly to say anything here, so he went to Facebook to do the same old loop of bullshit. Then he blocked me, and repeat again. Old news. Not sure what his comments were on this video, but I bet I can guess.   ",-0.6406,0.144,0.856,0.0
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04, Colour Soul Breath Festive SetFB PecKPaLit  FestiveBoxsetเป๊กผลิตโชค PeckP…,0.4588,0.0,0.7,0.3
2020-12-04," 💝 Thanksgiveaway Bonus Prize!!! FIVE lucky winners will get an  $50 gift card! To enter: 1️⃣ Retweet, 2️⃣ Like, and…",0.9599,0.0,0.403,0.597
2020-12-04,Yeah nah fck that,0.2023,0.25,0.357,0.393
2020-12-04, ⭐PART 9 GIVE AWAY⭐- 1000php (10 winners)- Follow _1- Like our FB page- Send proof (use username as wate…,0.3612,0.0,0.872,0.128
2020-12-04,This is truly an inspirational story of a son asking the radio DJs to record a message for his dad who was in a coma for 23 days and then his dad got out of it.  (public page on fb - no login needed). cc ,0.6124,0.047,0.819,0.134
2020-12-04," My young and favourite democratic colleague TedHui, now in Denmark, just declared SelfExileHis family is understood to…",0.0,0.0,1.0,0.0
2020-12-04, SUNDAY 12/6 IS LOOKING HUGE!See event link for details:HelloGovernor STAYLOUD  …,0.0,0.0,1.0,0.0
2020-12-04,"Hey, writer friends of mine...miss chatting about books with me? The bookstore is hosting a virtual book club on December 14: 'll try to answer the age old question, ""Terri, how to you read so much?""",0.5362,0.0,0.908,0.092
2020-12-04,"The 2020 Hospital Health Check Survey is open to all Victorian doctors in training. If you're a DiT and haven't taken the survey, follow one of the links below.   MEMBERS CLICK HERE:    NON-MEMBERS GET THE LINK VIA OUR FB GROUP:  ",0.0,0.0,1.0,0.0
2020-12-04,Currently on Community Board. The Corruption of Public Space and  is missing the opportunity to shine in fighting Corruption in New York City. Instead they are not.,-0.2263,0.149,0.762,0.089
2020-12-04," My young and favourite democratic colleague TedHui, now in Denmark, just declared SelfExileHis family is understood to…",0.0,0.0,1.0,0.0
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04,Tune in now to hear 's Jazz Ensemble One during the premiere of Front Row at Drake: ,0.0,0.0,1.0,0.0
2020-12-04,"Join us on the 10th of December 2020 for our soft launch event! Find out more about what we do, why, how to become a member &amp; more! Watch live on our Facebook page at 5pm Nigeria WAT / 4pm London GMT ",0.4184,0.0,0.933,0.067
2020-12-04,I would also like to regain access to my mobile games and other apps that require a facebook login!!! facebookdisabledme    _engineering,0.5229,0.0,0.842,0.158
2020-12-04,"RT _DDOT: How does the illicit economy affect the region🌎? On Dec 8, we will discuss the challenges the countries of the Hemisphere fac…",0.0772,0.0,0.947,0.053
2020-12-04, ⭐PART 9 GIVE AWAY⭐- 1000php (10 winners)- Follow _1- Like our FB page- Send proof (use username as wate…,0.3612,0.0,0.872,0.128
2020-12-04,"Live NOW!""Votes and Jokes"", a virtual comedy tour, hosted by  Barnes, featuring , , and . Sponsored by: Kia &amp; Co. Ent., Georgia Equality, and Macon Pride  via ",-0.1511,0.138,0.691,0.171
2020-12-04,   please RT to save this beautiful dog!! 🆘🐾🆘 ,0.8936,0.0,0.318,0.682
2020-12-04,", Comment and share my fb page🙏🙏",0.296,0.0,0.694,0.306
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04," Less than 24 hours to go before the big stream.I CANNOT WAIT for our debut  stream. And get ready, it's goi…",0.3612,0.0,0.889,0.111
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04,Look Who's on the Platform now?!   You know You want it! chicken popeyes getithot airdrie crossfield,0.2225,0.0,0.888,0.112
2020-12-04," My young and favourite democratic colleague TedHui, now in Denmark, just declared SelfExileHis family is understood to…",0.0,0.0,1.0,0.0
2020-12-04,"There’s no amount of money, baecations, shoes, or fancy restaurants that you can take a person to make them happy. True happiness has to come from within that ultimately comes from God.  🔗🔗To Full Video:  ",0.875,0.051,0.668,0.281
2020-12-04, Even The Washington Post has called out Facebook for its new racial double standards. ,0.0,0.0,1.0,0.0
2020-12-04,Show me some FB luv (like) ,0.0,0.0,1.0,0.0
2020-12-04, 🔴LATE NIGHT LIVE🔴Testing out the new DRH........ 👽Is it better than the AK47?? Let's find out! ✅…,0.5502,0.0,0.818,0.182
2020-12-04," 💝 Thanksgiveaway Bonus Prize!!! FIVE lucky winners will get an  $50 gift card! To enter: 1️⃣ Retweet, 2️⃣ Like, and…",0.9599,0.0,0.403,0.597
2020-12-04,"Now LivePlaying Among Us with friends, come join in the chaotic fun!",0.69,0.159,0.398,0.443
2020-12-04," 💝 Thanksgiveaway Bonus Prize!!! FIVE lucky winners will get an  $50 gift card! To enter: 1️⃣ Retweet, 2️⃣ Like, and…",0.9599,0.0,0.403,0.597
2020-12-04, ⭐PART 9 GIVE AWAY⭐- 1000php (10 winners)- Follow _1- Like our FB page- Send proof (use username as wate…,0.3612,0.0,0.872,0.128
2020-12-04,🔴LATE NIGHT LIVE🔴Testing out the new DRH........ 👽Is it better than the AK47?? Let's find out! ✅,0.5502,0.0,0.809,0.191
2020-12-04,"_G If he has Facebook, have him download his FB info. He’ll be shocked at everything that FB knows about him.",-0.3182,0.103,0.897,0.0
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04,Are you a fan of Facebook? LIKE to our Global gtchat Powered by TAGT FB page at ,0.6739,0.0,0.717,0.283
2020-12-04,"  With 8 Grammies, IBMA awards, and a Genius Grant, Chris Thile is right there with him... 😉 ",0.6705,0.0,0.686,0.314
2020-12-04," My young and favourite democratic colleague TedHui, now in Denmark, just declared SelfExileHis family is understood to…",0.0,0.0,1.0,0.0
2020-12-04,Starting now! A talk on POLICING and what to do about it.  ,0.0,0.0,1.0,0.0
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04," My young and favourite democratic colleague TedHui, now in Denmark, just declared SelfExileHis family is understood to…",0.0,0.0,1.0,0.0
2020-12-04, PREMIUM ACCOUNTS*FULL WARRANTY*LEGIT SELLER WITH PROOF*LOOKING FOR RESELLER* ! NO HOLD !MOP: GCASH (09453170312)you…,-0.5449,0.227,0.773,0.0
2020-12-04,"Jesus Christ I opened Facebook’s “off app activity” analytics on the FB app and they have stolen so much informtation about me including data from other apps. I wonder if all other apps do this, holy fuck. I hate these data stealing Silicon Valley bastards we call tech companies",-0.959,0.306,0.694,0.0
2020-12-04, Uggghhhh... Shet. 💦💦💦RT is ❤️SMS 09173041027IG:  FB:  YT: …,0.0,0.0,1.0,0.0
2020-12-04,  Or these too  somehow got into a high level phone call at CNN (violating FCC regulations regarding telecommunications) when the same guy admitted to breaking fb rules lmao,0.6486,0.0,0.825,0.175
2020-12-04, Join us on 12/07 @ 7pm CST to talk about the history of the Cuban Revolution!    …,0.3595,0.0,0.849,0.151
2020-12-04," My young and favourite democratic colleague TedHui, now in Denmark, just declared SelfExileHis family is understood to…",0.0,0.0,1.0,0.0
2020-12-04, ⭐PART 9 GIVE AWAY⭐- 1000php (10 winners)- Follow _1- Like our FB page- Send proof (use username as wate…,0.3612,0.0,0.872,0.128
2020-12-04," Tune in to our Facebook page, tomorrow at 1pm, to know all about the three anti-farmer bills - why Congress &amp; farmers oppose…",0.0,0.0,1.0,0.0
2020-12-04,Join me and Björn Kleemann tonight  at 7:45PM CST for this weeks episode of the Artist Interview Series  photography,0.296,0.0,0.891,0.109
2020-12-04," Kick off the Christmas season with Elf Pets Merry Movie Night, celebrating two great animated specials available on Netf…",0.9062,0.0,0.586,0.414
2020-12-04,It’s not too late to give.         Every donation greatly appreciated          ,0.5563,0.0,0.715,0.285
2020-12-04,RT _one: Black Clover 274-Mereoleona ReturnsHD::…,0.0,0.0,1.0,0.0
2020-12-04,📽️💛🎼🔝Dee Dee - Forever (Live at Top of the Pops 2002) | We Rave You  via  🙏👍👍,0.2023,0.0,0.886,0.114
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04,"👨‍✈️🎖️ Bora, Squad. Live ON:  cod callofduty blackopscoldwar coldwar ",0.0,0.0,1.0,0.0
2020-12-04,RT _Cougars: Meet Ashiya from Cougar Family at GHS! She is the latest student featured in the WCPS Arts Education Spotlight and it's cl…,0.0,0.0,1.0,0.0
2020-12-04,"""Warriors of the Sword"" - outreach ministry""Like"" us on FB ",0.2732,0.0,0.792,0.208
2020-12-04, You can't change it lmao but if you connect it to Facebook it makes your name appear as your name on fb,-0.267,0.09,0.91,0.0
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04, ⭐PART 9 GIVE AWAY⭐- 1000php (10 winners)- Follow _1- Like our FB page- Send proof (use username as wate…,0.3612,0.0,0.872,0.128
2020-12-04,MP deletes his Facebook page after environmental activists called him a ‘wombat murderer’ ,0.0,0.0,1.0,0.0
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04,"Less than 24 hours to go before the big stream.I CANNOT WAIT for our debut  stream. And get ready, it's going to be a DOOZY. Destiny2 shenanigans with friends with a few *surprises*.See y'all there - 6pm CST -  ",0.6808,0.0,0.855,0.145
2020-12-04,Soul Images  via  😀,0.0,0.0,1.0,0.0
2020-12-04,"Day 2 is starting at 9pm ET/ 6pm PT tonight, in just one hour! What will happen on Day 2 to our characters? What is changing in the world of Rival Peak. Find out soon! ",0.0,0.0,1.0,0.0
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-04, 🎶 ‘Tis the season to pass a Recovery4All 🎶Join immigrant families and workers as we spread some holiday cheer to urge…,0.7184,0.0,0.739,0.261
2020-12-04,"fb Very STRONG Real estate Market. Some snapshots of November Marker Stats are here. Thinking of buying or selling, call us now: 📲647-760-7061 ",0.6515,0.0,0.836,0.164
